Dataset,Algorithm,CorrelationThreshold,TrueLabel,PredictedLabel,Prob_Defaults,Prob_Tuning
Ela_metadataset,SVM_Linear,0.95,Defaults,Tuning,0.4505159363646953,0.5494840636353048
Ela_metadataset,SVM_Linear,0.95,Tuning,Tuning,0.3027981430098888,0.6972018569901115
Ela_metadataset,SVM_Linear,0.95,Tuning,Tuning,0.09778452429844448,0.9022154757015558
Ela_metadataset,SVM_Linear,0.95,Defaults,Tuning,0.34489076753714976,0.6551092324628499
Ela_metadataset,SVM_Linear,0.95,Defaults,Tuning,0.2604286323244016,0.7395713676755983
Ela_metadataset,SVM_Linear,0.95,Tuning,Tuning,0.29588828886262486,0.7041117111373751
Ela_metadataset,SVM_Linear,0.95,Tuning,Tuning,0.47864645701477715,0.5213535429852227
Ela_metadataset,SVM_Linear,0.95,Defaults,Tuning,0.2026777061451334,0.7973222938548664
Ela_metadataset,SVM_Linear,0.95,Tuning,Tuning,0.047251263685751804,0.9527487363142481
Ela_metadataset,SVM_Linear,0.95,Tuning,Tuning,0.2876338737668117,0.7123661262331882
Ela_metadataset,SVM_Linear,0.95,Tuning,Tuning,0.34383525775970214,0.6561647422402981
Ela_metadataset,SVM_Linear,0.95,Tuning,Tuning,0.15117094664217323,0.8488290533578269
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.322032161166195,0.6779678388338051
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.10460353800974646,0.8953964619902538
Ela_metadataset,SVM_RBF,0.8,Defaults,Defaults,0.6928293436883215,0.3071706563116785
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.12553009783236307,0.8744699021676371
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.03960886837925637,0.9603911316207436
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.268259094021326,0.7317409059786741
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.05077814204366399,0.949221857956336
Ela_metadataset,SVM_RBF,0.8,Defaults,Tuning,0.31466639834597776,0.6853336016540222
Ela_metadataset,SVM_RBF,0.8,Defaults,Tuning,0.36481540610721575,0.6351845938927841
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.2390344711348041,0.7609655288651958
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.04205473749642212,0.9579452625035781
Ela_metadataset,SVM_RBF,0.8,Defaults,Tuning,0.2617591635245554,0.7382408364754448
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.27666877407152424,0.7233312259284758
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.3022196543557469,0.6977803456442534
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.2837638748961949,0.7162361251038051
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.057685106583507784,0.9423148934164921
Ela_metadataset,SVM_RBF,0.8,Defaults,Defaults,0.7154990509732543,0.2845009490267456
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.07331020916321232,0.9266897908367876
Ela_metadataset,SVM_RBF,0.8,Defaults,Tuning,0.4039835184975734,0.5960164815024267
Ela_metadataset,SVM_RBF,0.8,Tuning,Defaults,0.8562273639728157,0.14377263602718435
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.2570440399445775,0.7429559600554227
Ela_metadataset,SVM_RBF,0.8,Defaults,Tuning,0.4481307538322827,0.5518692461677174
Ela_metadataset,SVM_RBF,0.8,Tuning,Defaults,0.7978909477887298,0.20210905221127023
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.1365880547842746,0.8634119452157256
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.0725685502829303,0.9274314497170699
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.2931048291888555,0.7068951708111445
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.0647320698747177,0.9352679301252823
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.07814257150309618,0.9218574284969039
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.04803814031809548,0.9519618596819045
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.13282828125643484,0.8671717187435652
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.15165526812796404,0.8483447318720356
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.05613773256873203,0.9438622674312681
Ela_metadataset,SVM_RBF,0.8,Defaults,Defaults,0.6539046012004401,0.3460953987995599
Ela_metadataset,SVM_RBF,0.8,Defaults,Tuning,0.45973604254664,0.5402639574533601
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.08124897501978896,0.9187510249802112
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.2604044530474643,0.7395955469525356
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.36311066060757713,0.6368893393924229
Ela_metadataset,SVM_RBF,0.8,Defaults,Tuning,0.31604032963885514,0.683959670361145
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.24390238895012412,0.7560976110498759
Ela_metadataset,SVM_RBF,0.8,Defaults,Defaults,0.5,0.5
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.18203060106854843,0.8179693989314516
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.07998042765829134,0.9200195723417087
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.25934103144869636,0.7406589685513036
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.1369733081178468,0.863026691882153
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.2723309297454415,0.7276690702545587
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.14989676824376924,0.8501032317562307
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.21487854427376094,0.785121455726239
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.1157369107857985,0.8842630892142016
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.34374214478308357,0.6562578552169166
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.1156806203106193,0.8843193796893807
Ela_metadataset,SVM_RBF,0.8,Defaults,Tuning,0.4098498826775792,0.5901501173224207
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.150392703090445,0.8496072969095548
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.08943499073799256,0.9105650092620073
Ela_metadataset,SVM_RBF,0.8,Defaults,Tuning,0.14159984647827323,0.8584001535217267
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.35697803398432804,0.643021966015672
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.178226236408337,0.821773763591663
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.08666073981451618,0.9133392601854838
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.45040682828560175,0.5495931717143983
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.30865662858063647,0.6913433714193636
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.35746085659790994,0.6425391434020901
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.2260961498356643,0.7739038501643355
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.1835346978636357,0.8164653021363643
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.16962754349998002,0.83037245650002
Ela_metadataset,SVM_RBF,0.8,Defaults,Tuning,0.33804385255122604,0.661956147448774
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.475803209820949,0.524196790179051
Ela_metadataset,SVM_RBF,0.8,Defaults,Defaults,0.5218759332604708,0.47812406673952934
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.18937593385378312,0.8106240661462172
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.24123099973878945,0.7587690002612104
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.3241744777109399,0.6758255222890602
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.4666650399410572,0.5333349600589429
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.40202592422346034,0.5979740757765397
Ela_metadataset,SVM_RBF,0.8,Defaults,Tuning,0.3720852675378977,0.6279147324621024
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.3732163186928506,0.6267836813071493
Ela_metadataset,SVM_RBF,0.8,Defaults,Tuning,0.3360813065681809,0.6639186934318192
Ela_metadataset,SVM_RBF,0.8,Defaults,Tuning,0.35562382154060124,0.644376178459399
Ela_metadataset,SVM_RBF,0.8,Defaults,Tuning,0.1785007562019483,0.8214992437980518
Ela_metadataset,SVM_RBF,0.8,Defaults,Tuning,0.3185688834139385,0.6814311165860611
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.17914173095057023,0.8208582690494296
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.21303233763595278,0.786967662364047
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.26119075087992577,0.7388092491200745
Ela_metadataset,SVM_RBF,0.8,Defaults,Tuning,0.31902512401929545,0.6809748759807046
Ela_metadataset,SVM_RBF,0.8,Defaults,Tuning,0.23582420738712265,0.7641757926128774
Ela_metadataset,SVM_RBF,0.8,Defaults,Tuning,0.3436402075343205,0.6563597924656797
Ela_metadataset,SVM_RBF,0.8,Defaults,Defaults,0.5720016170703427,0.4279983829296573
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.43530628626526074,0.5646937137347392
Ela_metadataset,SVM_RBF,0.8,Tuning,Defaults,0.6365051519266487,0.3634948480733513
Ela_metadataset,SVM_RBF,0.8,Defaults,Defaults,0.7227629064759845,0.2772370935240155
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.17932699254727566,0.8206730074527243
Ela_metadataset,SVM_RBF,0.8,Defaults,Tuning,0.22951396006327007,0.7704860399367299
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.1232479622723681,0.8767520377276318
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.20829186576513214,0.7917081342348675
Ela_metadataset,SVM_RBF,0.8,Defaults,Defaults,0.5660288302245476,0.4339711697754523
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.21217690475801765,0.7878230952419824
Ela_metadataset,SVM_RBF,0.8,Defaults,Defaults,0.552079734528137,0.44792026547186314
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.24512910001678437,0.7548708999832157
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.10288683218464596,0.8971131678153538
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.19473317305699664,0.8052668269430033
Ela_metadataset,SVM_RBF,0.8,Defaults,Tuning,0.13802385274779963,0.8619761472522003
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.08226861076003035,0.9177313892399696
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.3389024413590765,0.6610975586409235
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.07382736002779881,0.9261726399722012
Ela_metadataset,SVM_RBF,0.8,Defaults,Tuning,0.16957169770207065,0.8304283022979292
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.2295309440792675,0.7704690559207324
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.24100170901226825,0.7589982909877317
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.08703666960301848,0.9129633303969815
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.0932191741122606,0.9067808258877393
Ela_metadataset,SVM_RBF,0.8,Tuning,Defaults,0.5716944167313065,0.42830558326869356
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.24074768811487884,0.7592523118851211
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.14339963023645186,0.8566003697635481
Ela_metadataset,SVM_RBF,0.8,Defaults,Tuning,0.2806334925646028,0.7193665074353974
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.09319621236354172,0.9068037876364583
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.13533125655511422,0.8646687434448859
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.20104841055597453,0.7989515894440252
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.18701124169205613,0.812988758307944
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.22243305739185382,0.7775669426081461
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.17884661182545014,0.8211533881745496
Ela_metadataset,SVM_RBF,0.8,Tuning,Defaults,0.8273620537732309,0.17263794622676892
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.2064683618841909,0.7935316381158092
Ela_metadataset,SVM_RBF,0.8,Defaults,Defaults,0.6387124147730052,0.3612875852269948
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.06283126593139667,0.9371687340686032
Ela_metadataset,SVM_RBF,0.8,Defaults,Tuning,0.10104661416386396,0.898953385836136
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.026973107610264106,0.9730268923897357
Ela_metadataset,SVM_RBF,0.8,Tuning,Defaults,0.5671571778223641,0.43284282217763587
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.15311964731410593,0.8468803526858941
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.08593278705906028,0.9140672129409395
Ela_metadataset,SVM_RBF,0.8,Defaults,Tuning,0.2044292429114116,0.7955707570885884
Ela_metadataset,SVM_RBF,0.8,Defaults,Tuning,0.41623287498243267,0.5837671250175674
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.15857218828740788,0.8414278117125922
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.11722334810678244,0.8827766518932176
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.24502263894064696,0.7549773610593531
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.19922916211584327,0.8007708378841569
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.3577950604489527,0.6422049395510473
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.07655558952216644,0.9234444104778335
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.10251708891951462,0.8974829110804856
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.37776280003163676,0.6222371999683632
Ela_metadataset,SVM_RBF,0.8,Defaults,Tuning,0.18690910109979056,0.8130908989002096
Ela_metadataset,SVM_RBF,0.8,Tuning,Defaults,0.7520852046120119,0.24791479538798802
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.2910942046928326,0.7089057953071671
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.2133297243932223,0.7866702756067776
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.4300894710440028,0.5699105289559973
Ela_metadataset,SVM_RBF,0.8,Defaults,Tuning,0.3823066765606807,0.6176933234393193
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.1041654305143787,0.8958345694856212
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.08779406526861262,0.9122059347313872
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.10260862092667009,0.89739137907333
Ela_metadataset,SVM_RBF,0.8,Defaults,Tuning,0.09612617193638444,0.9038738280636155
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.16001341913152994,0.83998658086847
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.2613059873651193,0.7386940126348805
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.11055507390967498,0.8894449260903251
Ela_metadataset,SVM_RBF,0.8,Defaults,Defaults,0.7099126949192431,0.2900873050807568
Ela_metadataset,SVM_RBF,0.8,Defaults,Defaults,0.5188840239626566,0.48111597603734363
Ela_metadataset,SVM_RBF,0.8,Tuning,Defaults,0.6455541060921252,0.3544458939078748
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.22412664701310853,0.7758733529868913
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.15743905318102763,0.8425609468189724
Ela_metadataset,SVM_RBF,0.8,Defaults,Tuning,0.19520689665877228,0.8047931033412276
Ela_metadataset,SVM_RBF,0.8,Defaults,Tuning,0.19891698188883614,0.8010830181111638
Ela_metadataset,SVM_RBF,0.8,Defaults,Tuning,0.4634506815533265,0.5365493184466734
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.10970796021894641,0.8902920397810535
Ela_metadataset,SVM_RBF,0.8,Defaults,Tuning,0.324682447455697,0.6753175525443031
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.2811781267038706,0.7188218732961293
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.11649835660978927,0.8835016433902108
Ela_metadataset,SVM_RBF,0.8,Defaults,Tuning,0.2224738329286873,0.7775261670713126
Ela_metadataset,SVM_RBF,0.8,Defaults,Tuning,0.23731007355466258,0.7626899264453373
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.23672700039741543,0.7632729996025848
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.33910021323415873,0.6608997867658414
Ela_metadataset,SVM_RBF,0.8,Defaults,Tuning,0.47845008108157105,0.521549918918429
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.09748938742118836,0.9025106125788118
Ela_metadataset,SVM_RBF,0.8,Tuning,Defaults,0.5,0.5
Ela_metadataset,SVM_RBF,0.8,Tuning,Defaults,0.5210099742299182,0.4789900257700817
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.25155478920950664,0.7484452107904932
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.26424899624810844,0.7357510037518915
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.11545678133374095,0.8845432186662592
Ela_metadataset,SVM_RBF,0.85,Defaults,Defaults,0.7079524727644325,0.2920475272355676
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.10601047043449299,0.8939895295655069
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.03543647884525755,0.9645635211547425
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.23604161776289992,0.7639583822371
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.05065034963141358,0.9493496503685864
Ela_metadataset,SVM_RBF,0.85,Defaults,Tuning,0.3282279184158093,0.6717720815841907
Ela_metadataset,SVM_RBF,0.85,Defaults,Tuning,0.34235205017085263,0.6576479498291472
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.25177130201843767,0.7482286979815622
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.040862482058496505,0.9591375179415035
Ela_metadataset,SVM_RBF,0.85,Defaults,Tuning,0.3309906343690461,0.6690093656309539
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.23119302350435744,0.7688069764956428
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.29047493721086115,0.7095250627891391
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.28154707220445835,0.7184529277955416
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.07654886111666162,0.9234511388833385
Ela_metadataset,SVM_RBF,0.85,Defaults,Defaults,0.6585580191128296,0.3414419808871703
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.08101981756577462,0.9189801824342254
Ela_metadataset,SVM_RBF,0.85,Defaults,Tuning,0.44933542277912364,0.5506645772208763
Ela_metadataset,SVM_RBF,0.85,Tuning,Defaults,0.8498212190694892,0.15017878093051082
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.31383303971329907,0.6861669602867009
Ela_metadataset,SVM_RBF,0.85,Defaults,Tuning,0.4493700581026627,0.5506299418973373
Ela_metadataset,SVM_RBF,0.85,Tuning,Defaults,0.8611384675458772,0.13886153245412283
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.1500531546718517,0.8499468453281483
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.08891546324574293,0.9110845367542572
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.29632580514518925,0.7036741948548108
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.0568909556736814,0.9431090443263186
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.08144159392889083,0.9185584060711093
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.04499453618206261,0.9550054638179373
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.11715024917772596,0.882849750822274
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.14268348018553348,0.8573165198144664
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.05090911481880443,0.9490908851811956
Ela_metadataset,SVM_RBF,0.85,Defaults,Defaults,0.6934560887784454,0.30654391122155467
Ela_metadataset,SVM_RBF,0.85,Defaults,Defaults,0.517509981122084,0.4824900188779163
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.08314125382697728,0.9168587461730228
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.25735672645001617,0.7426432735499839
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.39830701995352025,0.6016929800464796
Ela_metadataset,SVM_RBF,0.85,Defaults,Tuning,0.34704502621212563,0.6529549737878745
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.2189295664976365,0.7810704335023636
Ela_metadataset,SVM_RBF,0.85,Defaults,Tuning,0.44568388556124405,0.5543161144387561
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.17594742909279457,0.8240525709072054
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.08162327904482156,0.9183767209551786
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.252042098307557,0.7479579016924428
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.12490193211344013,0.87509806788656
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.2343024571859238,0.7656975428140765
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.16357252929092064,0.8364274707090795
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.18819022276705347,0.8118097772329466
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.10102794489264155,0.8989720551073583
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.2903285001602575,0.7096714998397423
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.10468410477737655,0.8953158952226236
Ela_metadataset,SVM_RBF,0.85,Defaults,Tuning,0.44069760637500716,0.5593023936249929
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.12437026294978515,0.8756297370502149
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.084460025959522,0.9155399740404782
Ela_metadataset,SVM_RBF,0.85,Defaults,Tuning,0.11801090028741792,0.8819890997125819
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.38063810982820684,0.6193618901717931
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.19448318917769264,0.8055168108223074
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.08703147953775796,0.9129685204622421
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.4601213908907907,0.5398786091092094
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.29147999909316763,0.7085200009068326
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.3732739347499543,0.6267260652500457
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.1811483804179174,0.8188516195820826
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.2403361549217226,0.7596638450782773
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.14017625063613973,0.8598237493638601
Ela_metadataset,SVM_RBF,0.85,Defaults,Tuning,0.3394933064405452,0.6605066935594549
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.42062166914405924,0.5793783308559407
Ela_metadataset,SVM_RBF,0.85,Defaults,Defaults,0.5547144761329356,0.4452855238670643
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.18442813655331397,0.8155718634466859
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.1903152472631653,0.8096847527368348
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.24258783296432893,0.757412167035671
Ela_metadataset,SVM_RBF,0.85,Tuning,Defaults,0.5177761964855663,0.48222380351443367
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.44899683560976417,0.5510031643902357
Ela_metadataset,SVM_RBF,0.85,Defaults,Tuning,0.39377046482645217,0.6062295351735479
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.40062920393784857,0.5993707960621514
Ela_metadataset,SVM_RBF,0.85,Defaults,Tuning,0.3288737794678159,0.6711262205321843
Ela_metadataset,SVM_RBF,0.85,Defaults,Tuning,0.40020421285513363,0.5997957871448664
Ela_metadataset,SVM_RBF,0.85,Defaults,Tuning,0.1864669694763063,0.8135330305236937
Ela_metadataset,SVM_RBF,0.85,Defaults,Tuning,0.3108339086080529,0.6891660913919471
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.18935512382353512,0.8106448761764649
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.22225880590090472,0.7777411940990953
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.2664417981715331,0.7335582018284671
Ela_metadataset,SVM_RBF,0.85,Defaults,Tuning,0.3208115234613759,0.6791884765386242
Ela_metadataset,SVM_RBF,0.85,Defaults,Tuning,0.23115732300852557,0.7688426769914743
Ela_metadataset,SVM_RBF,0.85,Defaults,Tuning,0.3285923371597155,0.6714076628402845
Ela_metadataset,SVM_RBF,0.85,Defaults,Defaults,0.591113365307088,0.408886634692912
Ela_metadataset,SVM_RBF,0.85,Tuning,Defaults,0.5555184216789951,0.44448157832100477
Ela_metadataset,SVM_RBF,0.85,Tuning,Defaults,0.7002611168187813,0.2997388831812187
Ela_metadataset,SVM_RBF,0.85,Defaults,Defaults,0.7414375669068533,0.2585624330931468
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.16534006087418662,0.8346599391258134
Ela_metadataset,SVM_RBF,0.85,Defaults,Tuning,0.2917089233366483,0.708291076663352
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.1311700815980854,0.8688299184019145
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.22795968353115778,0.7720403164688423
Ela_metadataset,SVM_RBF,0.85,Defaults,Defaults,0.577946064222119,0.42205393577788086
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.2531106775833083,0.7468893224166919
Ela_metadataset,SVM_RBF,0.85,Defaults,Defaults,0.6358301628151759,0.36416983718482415
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.23062513921300323,0.7693748607869969
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.11105719763549399,0.888942802364506
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.21225942919783852,0.7877405708021616
Ela_metadataset,SVM_RBF,0.85,Defaults,Tuning,0.12003787998514469,0.8799621200148555
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.0755272467960167,0.9244727532039833
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.27688030278546194,0.7231196972145381
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.08028706080889458,0.9197129391911054
Ela_metadataset,SVM_RBF,0.85,Defaults,Tuning,0.15568752336481903,0.8443124766351808
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.242211980218355,0.757788019781645
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.25874599535330206,0.7412540046466979
