Dataset,Algorithm,CorrelationThreshold,TrueLabel,PredictedLabel,Prob_Defaults,Prob_Tuning
Ela_metadataset,SVM_RBF,0.8,Defaults,Tuning,0.2902825722328615,0.7097174277671383
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.12598401480612517,0.8740159851938748
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.16784222857410985,0.8321577714258902
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.2269045444587821,0.7730954555412181
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.2163622693430803,0.7836377306569199
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.24340736248780465,0.7565926375121955
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.20673068884259438,0.7932693111574056
Ela_metadataset,SVM_RBF,0.8,Tuning,Defaults,0.7448860285835966,0.25511397141640324
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.2368400870452091,0.763159912954791
Ela_metadataset,SVM_RBF,0.8,Defaults,Defaults,0.625942991023303,0.37405700897669697
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.1084675451062839,0.891532454893716
Ela_metadataset,SVM_RBF,0.8,Defaults,Tuning,0.1203201164973044,0.8796798835026955
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.06215792496689486,0.9378420750331052
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.4851509587555983,0.5148490412444016
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.20165125881295007,0.79834874118705
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.14303179362047624,0.8569682063795238
Ela_metadataset,SVM_RBF,0.8,Defaults,Tuning,0.21922233391108986,0.7807776660889102
Ela_metadataset,SVM_RBF,0.8,Defaults,Tuning,0.39220488855927904,0.6077951114407212
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.20587962514996835,0.7941203748500315
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.1723677682059768,0.827632231794023
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.2637811582027957,0.7362188417972042
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.23239826363861663,0.7676017363613835
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.34202300404724684,0.6579769959527533
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.1336889577802856,0.8663110422197147
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.159024940807805,0.8409750591921951
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.3547647903664959,0.645235209633504
Ela_metadataset,SVM_RBF,0.8,Defaults,Tuning,0.201969430844395,0.7980305691556051
Ela_metadataset,SVM_RBF,0.8,Tuning,Defaults,0.6035129076174444,0.3964870923825557
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.2971459859409672,0.7028540140590328
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.24628411790594898,0.7537158820940509
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.38519498704387145,0.6148050129561284
Ela_metadataset,SVM_RBF,0.8,Defaults,Tuning,0.37323439874148123,0.6267656012585187
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.16099044786252908,0.8390095521374707
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.14620559795697743,0.8537944020430226
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.15988281475900407,0.840117185240996
Ela_metadataset,SVM_RBF,0.8,Defaults,Tuning,0.11394857543992136,0.8860514245600788
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.2072884970182947,0.7927115029817055
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.27698997249183505,0.7230100275081651
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.16467515020923376,0.835324849790766
Ela_metadataset,SVM_RBF,0.8,Defaults,Defaults,0.6866033533985555,0.3133966466014446
Ela_metadataset,SVM_RBF,0.8,Defaults,Tuning,0.490603647481759,0.509396352518241
Ela_metadataset,SVM_RBF,0.8,Tuning,Defaults,0.5279491615831731,0.47205083841682693
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.25380025391324224,0.7461997460867577
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.20413463122698564,0.7958653687730144
Ela_metadataset,SVM_RBF,0.8,Defaults,Tuning,0.20364993642700427,0.7963500635729956
Ela_metadataset,SVM_RBF,0.8,Defaults,Tuning,0.2116313577144254,0.7883686422855748
Ela_metadataset,SVM_RBF,0.8,Defaults,Tuning,0.43788663302230996,0.5621133669776901
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.1633989272912848,0.8366010727087152
Ela_metadataset,SVM_RBF,0.8,Defaults,Tuning,0.31821640410700663,0.6817835958929935
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.29257088230542544,0.7074291176945746
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.16929743618511078,0.8307025638148893
Ela_metadataset,SVM_RBF,0.8,Defaults,Tuning,0.23002377623594164,0.7699762237640585
Ela_metadataset,SVM_RBF,0.8,Defaults,Tuning,0.2446170360918184,0.7553829639081817
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.26084087610728157,0.7391591238927184
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.3300213158004572,0.6699786841995427
Ela_metadataset,SVM_RBF,0.8,Defaults,Tuning,0.45144702975283835,0.5485529702471619
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.15402899458646066,0.8459710054135393
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.4388404189983147,0.5611595810016852
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.454988351839056,0.545011648160944
Ela_metadataset,SVM_RBF,0.8,Tuning,Tuning,0.273031106525008,0.7269688934749918
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.2704927097093038,0.729507290290696
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.14125553673109656,0.8587444632689033
Ela_metadataset,SVM_RBF,0.85,Defaults,Defaults,0.701854900195106,0.2981450998048942
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.13211528174047968,0.8678847182595206
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.056817318168458995,0.943182681831541
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.24518908100241263,0.7548109189975873
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.0723114700892328,0.9276885299107671
Ela_metadataset,SVM_RBF,0.85,Defaults,Tuning,0.32861104714223877,0.6713889528577612
Ela_metadataset,SVM_RBF,0.85,Defaults,Tuning,0.345348073878647,0.6546519261213529
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.2562829739518008,0.7437170260481993
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.061312609938105694,0.9386873900618943
Ela_metadataset,SVM_RBF,0.85,Defaults,Tuning,0.33509429300507,0.6649057069949301
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.23915476766264385,0.7608452323373562
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.28868225826625676,0.7113177417337435
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.283516107423313,0.7164838925766869
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.0956263737841885,0.9043736262158113
Ela_metadataset,SVM_RBF,0.85,Defaults,Defaults,0.6626753186042882,0.33732468139571187
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.10086653192319678,0.8991334680768033
Ela_metadataset,SVM_RBF,0.85,Defaults,Tuning,0.4425278914475256,0.5574721085524744
Ela_metadataset,SVM_RBF,0.85,Tuning,Defaults,0.7921156035119641,0.20788439648803603
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.3111449143556136,0.6888550856443862
Ela_metadataset,SVM_RBF,0.85,Defaults,Tuning,0.4477710382890299,0.5522289617109699
Ela_metadataset,SVM_RBF,0.85,Tuning,Defaults,0.803756337329497,0.1962436626705028
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.1697314479025912,0.830268552097409
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.11278045367393398,0.8872195463260659
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.2982534379482098,0.7017465620517899
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.08054050024887438,0.9194594997511255
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.10688916786703324,0.8931108321329669
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.06660757480946361,0.9333924251905362
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.14227743327108863,0.8577225667289115
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.1659896757328703,0.8340103242671296
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.07325395701689516,0.9267460429831049
Ela_metadataset,SVM_RBF,0.85,Defaults,Defaults,0.6555995648195371,0.34440043518046304
Ela_metadataset,SVM_RBF,0.85,Defaults,Tuning,0.4948963397016632,0.5051036602983369
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.10863457490206972,0.8913654250979303
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.2657309511095243,0.7342690488904756
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.3826949316450155,0.6173050683549844
Ela_metadataset,SVM_RBF,0.85,Defaults,Tuning,0.3485338692322869,0.6514661307677132
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.2319824079618012,0.7680175920381989
Ela_metadataset,SVM_RBF,0.85,Defaults,Tuning,0.42266949865470077,0.5773305013452992
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.19448611780396868,0.8055138821960314
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.104081063494814,0.8959189365051861
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.2614671041282034,0.7385328958717964
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.14670759363408464,0.8532924063659153
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.24647048975683009,0.7535295102431702
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.18335444359499856,0.8166455564050016
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.20462377380291,0.7953762261970901
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.12065822587724041,0.8793417741227596
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.29406889520143975,0.7059311047985604
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.12296919968048893,0.8770308003195112
Ela_metadataset,SVM_RBF,0.85,Defaults,Tuning,0.41612317256815473,0.5838768274318452
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.1426896703559721,0.857310329644028
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.10206395606933373,0.8979360439306662
Ela_metadataset,SVM_RBF,0.85,Defaults,Tuning,0.1549751272052274,0.8450248727947725
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.3711078653436096,0.6288921346563904
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.20764706848103745,0.7923529315189625
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.10624852150909961,0.8937514784909004
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.4342117923931301,0.5657882076068699
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.29491710247985914,0.7050828975201408
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.368164317084951,0.631835682915049
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.1969407882547272,0.8030592117452727
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.25222351370745116,0.7477764862925486
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.15886599441829347,0.8411340055817067
Ela_metadataset,SVM_RBF,0.85,Defaults,Tuning,0.34040540740727926,0.6595945925927208
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.4029222353945242,0.5970777646054756
Ela_metadataset,SVM_RBF,0.85,Defaults,Defaults,0.5,0.5
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.20531577916305566,0.7946842208369445
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.21037498309994904,0.7896250169000508
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.2592149924447626,0.7407850075552375
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.49017442671781025,0.5098255732821896
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.4395246378982924,0.5604753621017076
Ela_metadataset,SVM_RBF,0.85,Defaults,Tuning,0.38326776892980124,0.6167322310701986
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.3946416851990236,0.6053583148009763
Ela_metadataset,SVM_RBF,0.85,Defaults,Tuning,0.33336656069085546,0.6666334393091445
Ela_metadataset,SVM_RBF,0.85,Defaults,Tuning,0.39482333336418496,0.6051766666358153
Ela_metadataset,SVM_RBF,0.85,Defaults,Tuning,0.2105280146647879,0.7894719853352122
Ela_metadataset,SVM_RBF,0.85,Defaults,Tuning,0.31610018679667695,0.6838998132033228
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.21222991072696942,0.7877700892730308
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.24115035648917343,0.7588496435108264
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.27947778825138975,0.7205222117486104
Ela_metadataset,SVM_RBF,0.85,Defaults,Tuning,0.32554780302765635,0.6744521969723436
Ela_metadataset,SVM_RBF,0.85,Defaults,Tuning,0.2515623182668216,0.7484376817331784
Ela_metadataset,SVM_RBF,0.85,Defaults,Tuning,0.3334060865038672,0.6665939134961327
Ela_metadataset,SVM_RBF,0.85,Defaults,Defaults,0.5487736821977338,0.4512263178022663
Ela_metadataset,SVM_RBF,0.85,Tuning,Defaults,0.5235967377952017,0.47640326220479845
Ela_metadataset,SVM_RBF,0.85,Tuning,Defaults,0.6683351490076492,0.3316648509923508
Ela_metadataset,SVM_RBF,0.85,Defaults,Defaults,0.6858660145811657,0.3141339854188344
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.18789373227551207,0.8121062677244878
Ela_metadataset,SVM_RBF,0.85,Defaults,Tuning,0.2987788426892397,0.7012211573107604
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.15365905211368328,0.8463409478863166
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.24431006074732578,0.7556899392526742
Ela_metadataset,SVM_RBF,0.85,Defaults,Defaults,0.5409706030956966,0.4590293969043035
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.2657463306686694,0.7342536693313307
Ela_metadataset,SVM_RBF,0.85,Defaults,Defaults,0.6017226628966187,0.39827733710338126
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.2496261773293919,0.7503738226706079
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.13573963733670047,0.8642603626632994
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.2337610765739445,0.7662389234260557
Ela_metadataset,SVM_RBF,0.85,Defaults,Tuning,0.1407465775304049,0.8592534224695951
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.09971620248313305,0.9002837975168669
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.2920023592186775,0.7079976407813224
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.10515259534863956,0.8948474046513605
Ela_metadataset,SVM_RBF,0.85,Defaults,Tuning,0.1757278801112319,0.824272119888768
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.2606074162452364,0.7393925837547636
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.2753438271333415,0.7246561728666585
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.09673758587912962,0.9032624141208703
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.11080638103018951,0.8891936189698103
Ela_metadataset,SVM_RBF,0.85,Tuning,Defaults,0.5391895912277315,0.4608104087722687
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.2284473019310069,0.7715526980689931
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.1377016814716991,0.862298318528301
Ela_metadataset,SVM_RBF,0.85,Defaults,Tuning,0.28040997485085084,0.719590025149149
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.11054439776967905,0.889455602230321
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.1328428046928792,0.8671571953071207
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.19491648338649575,0.8050835166135043
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.21251421510568108,0.787485784894319
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.23417186653170582,0.7658281334682941
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.19671759140428421,0.803282408595716
Ela_metadataset,SVM_RBF,0.85,Tuning,Defaults,0.7681256980171342,0.2318743019828657
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.24904463301031135,0.7509553669896886
Ela_metadataset,SVM_RBF,0.85,Defaults,Defaults,0.6610777373036868,0.3389222626963132
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.1043273970898797,0.8956726029101203
Ela_metadataset,SVM_RBF,0.85,Defaults,Tuning,0.12943904639113918,0.870560953608861
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.06042653858818829,0.9395734614118115
Ela_metadataset,SVM_RBF,0.85,Tuning,Defaults,0.5946892052086049,0.40531079479139503
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.18635767594048402,0.8136423240595161
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.13819061178064207,0.861809388219358
Ela_metadataset,SVM_RBF,0.85,Defaults,Tuning,0.23391627586054378,0.766083724139456
Ela_metadataset,SVM_RBF,0.85,Defaults,Tuning,0.38427794028205303,0.6157220597179469
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.1716939768592995,0.8283060231407005
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.15674372848266646,0.8432562715173336
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.21814428378468884,0.7818557162153111
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.197833415372496,0.8021665846275039
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.4030899197295719,0.596910080270428
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.13955962425166893,0.8604403757483309
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.14061173625510695,0.8593882637448933
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.3536676000220435,0.6463323999779567
Ela_metadataset,SVM_RBF,0.85,Defaults,Tuning,0.2165768001657633,0.7834231998342367
Ela_metadataset,SVM_RBF,0.85,Tuning,Defaults,0.6044359547428745,0.39556404525712563
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.2974247477082878,0.7025752522917122
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.24103448703804678,0.7589655129619532
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.46191112936952033,0.5380888706304798
Ela_metadataset,SVM_RBF,0.85,Defaults,Tuning,0.42737018881209,0.5726298111879099
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.17232241088930247,0.8276775891106976
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.13912600714427228,0.8608739928557276
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.1461265961825491,0.8538734038174509
Ela_metadataset,SVM_RBF,0.85,Defaults,Tuning,0.11440823389729164,0.8855917661027084
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.19949045845110897,0.800509541548891
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.2776952832515149,0.722304716748485
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.15797956825915418,0.8420204317408458
Ela_metadataset,SVM_RBF,0.85,Defaults,Defaults,0.7465942204037097,0.2534057795962904
Ela_metadataset,SVM_RBF,0.85,Defaults,Defaults,0.5099251496594019,0.4900748503405979
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.4863177023974447,0.5136822976025553
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.20227585967590728,0.7977241403240926
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.16898821686881668,0.8310117831311835
Ela_metadataset,SVM_RBF,0.85,Defaults,Tuning,0.20896681524532953,0.7910331847546707
Ela_metadataset,SVM_RBF,0.85,Defaults,Tuning,0.19058764114846682,0.8094123588515332
Ela_metadataset,SVM_RBF,0.85,Defaults,Tuning,0.4029077467928078,0.5970922532071924
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.1668553212034255,0.8331446787965743
Ela_metadataset,SVM_RBF,0.85,Defaults,Tuning,0.34084069077693746,0.6591593092230623
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.2679547686769757,0.7320452313230241
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.13679891728181204,0.863201082718188
Ela_metadataset,SVM_RBF,0.85,Defaults,Tuning,0.22660199914258713,0.7733980008574127
Ela_metadataset,SVM_RBF,0.85,Defaults,Tuning,0.26058345732357774,0.7394165426764223
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.24427007383160326,0.7557299261683968
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.3462196222663861,0.6537803777336139
Ela_metadataset,SVM_RBF,0.85,Defaults,Tuning,0.4322849905989031,0.5677150094010969
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.13390763988805704,0.8660923601119429
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.4751724872415968,0.5248275127584031
Ela_metadataset,SVM_RBF,0.85,Tuning,Defaults,0.5,0.5
Ela_metadataset,SVM_RBF,0.85,Tuning,Tuning,0.2224654023581075,0.7775345976418927
Ela_metadataset,SVM_RBF,0.9,Tuning,Tuning,0.2810775805358927,0.7189224194641073
Ela_metadataset,SVM_RBF,0.9,Tuning,Tuning,0.15669740760757556,0.8433025923924244
Ela_metadataset,SVM_RBF,0.9,Defaults,Defaults,0.6885792683435813,0.3114207316564188
Ela_metadataset,SVM_RBF,0.9,Tuning,Tuning,0.1390375200438152,0.8609624799561848
Ela_metadataset,SVM_RBF,0.9,Tuning,Tuning,0.05862169369692151,0.9413783063030786
Ela_metadataset,SVM_RBF,0.9,Tuning,Tuning,0.2457520111107727,0.7542479888892274
Ela_metadataset,SVM_RBF,0.9,Tuning,Tuning,0.07679879564059804,0.923201204359402
Ela_metadataset,SVM_RBF,0.9,Defaults,Tuning,0.32306435497263253,0.6769356450273674
Ela_metadataset,SVM_RBF,0.9,Defaults,Tuning,0.34223326241097574,0.657766737589024
Ela_metadataset,SVM_RBF,0.9,Tuning,Tuning,0.25259331038660643,0.7474066896133936
Ela_metadataset,SVM_RBF,0.9,Tuning,Tuning,0.06321466592700285,0.9367853340729971
Ela_metadataset,SVM_RBF,0.9,Defaults,Tuning,0.3120866885632639,0.6879133114367363
Ela_metadataset,SVM_RBF,0.9,Tuning,Tuning,0.23508893919027687,0.764911060809723
Ela_metadataset,SVM_RBF,0.9,Tuning,Tuning,0.29141623361772306,0.7085837663822769
Ela_metadataset,SVM_RBF,0.9,Tuning,Tuning,0.2782636393912789,0.721736360608721
Ela_metadataset,SVM_RBF,0.9,Tuning,Tuning,0.0969128429326488,0.9030871570673511
Ela_metadataset,SVM_RBF,0.9,Defaults,Defaults,0.6779640407286622,0.32203595927133755
Ela_metadataset,SVM_RBF,0.9,Tuning,Tuning,0.10328130967744521,0.8967186903225547
Ela_metadataset,SVM_RBF,0.9,Defaults,Tuning,0.46436550417666106,0.5356344958233391
Ela_metadataset,SVM_RBF,0.9,Tuning,Defaults,0.7375568046535397,0.2624431953464605
Ela_metadataset,SVM_RBF,0.9,Tuning,Tuning,0.30821505197262067,0.6917849480273792
Ela_metadataset,SVM_RBF,0.9,Defaults,Tuning,0.45971074411569335,0.5402892558843067
Ela_metadataset,SVM_RBF,0.9,Tuning,Defaults,0.8248099946634999,0.17519000533650003
Ela_metadataset,SVM_RBF,0.9,Tuning,Tuning,0.17978393206767537,0.8202160679323245
Ela_metadataset,SVM_RBF,0.9,Tuning,Tuning,0.11291550832248944,0.8870844916775104
Ela_metadataset,SVM_RBF,0.9,Tuning,Tuning,0.3119781856253057,0.6880218143746945
Ela_metadataset,SVM_RBF,0.9,Tuning,Tuning,0.08742536024922007,0.9125746397507798
Ela_metadataset,SVM_RBF,0.9,Tuning,Tuning,0.11549566231085415,0.8845043376891457
Ela_metadataset,SVM_RBF,0.9,Tuning,Tuning,0.07223376126512773,0.9277662387348722
Ela_metadataset,SVM_RBF,0.9,Tuning,Tuning,0.15619821834211664,0.8438017816578833
Ela_metadataset,SVM_RBF,0.9,Tuning,Tuning,0.15945218191974964,0.8405478180802501
Ela_metadataset,SVM_RBF,0.9,Tuning,Tuning,0.08177938678982546,0.9182206132101747
Ela_metadataset,SVM_RBF,0.9,Defaults,Defaults,0.6053411710741645,0.39465882892583554
Ela_metadataset,SVM_RBF,0.9,Defaults,Tuning,0.45062006865246335,0.5493799313475366
Ela_metadataset,SVM_RBF,0.9,Tuning,Tuning,0.12787711771964627,0.8721228822803536
Ela_metadataset,SVM_RBF,0.9,Tuning,Tuning,0.27125765274360525,0.7287423472563946
Ela_metadataset,SVM_RBF,0.9,Tuning,Tuning,0.39484187438858165,0.6051581256114182
Ela_metadataset,SVM_RBF,0.9,Defaults,Tuning,0.3476493656706489,0.652350634329351
Ela_metadataset,SVM_RBF,0.9,Tuning,Tuning,0.22979950338544905,0.7702004966145508
Ela_metadataset,SVM_RBF,0.9,Defaults,Tuning,0.44437182808595593,0.555628171914044
Ela_metadataset,SVM_RBF,0.9,Tuning,Tuning,0.205111294828984,0.7948887051710158
Ela_metadataset,SVM_RBF,0.9,Tuning,Tuning,0.1121635764503445,0.8878364235496554
Ela_metadataset,SVM_RBF,0.9,Tuning,Tuning,0.25904155741755175,0.7409584425824483
Ela_metadataset,SVM_RBF,0.9,Tuning,Tuning,0.1627400632699,0.8372599367301
Ela_metadataset,SVM_RBF,0.9,Tuning,Tuning,0.27318708411913417,0.7268129158808659
Ela_metadataset,SVM_RBF,0.9,Tuning,Tuning,0.19280525612982438,0.8071947438701755
Ela_metadataset,SVM_RBF,0.9,Tuning,Tuning,0.2089394355103355,0.7910605644896644
Ela_metadataset,SVM_RBF,0.9,Tuning,Tuning,0.13502607489270493,0.864973925107295
Ela_metadataset,SVM_RBF,0.9,Tuning,Tuning,0.28847325238694516,0.7115267476130548
Ela_metadataset,SVM_RBF,0.9,Tuning,Tuning,0.12990324293289976,0.8700967570671001
Ela_metadataset,SVM_RBF,0.9,Defaults,Tuning,0.41853295693348175,0.5814670430665184
Ela_metadataset,SVM_RBF,0.9,Tuning,Tuning,0.13892214412055698,0.8610778558794429
Ela_metadataset,SVM_RBF,0.9,Tuning,Tuning,0.11196724097803686,0.8880327590219631
Ela_metadataset,SVM_RBF,0.9,Defaults,Tuning,0.15054778108303077,0.8494522189169691
Ela_metadataset,SVM_RBF,0.9,Tuning,Tuning,0.35470850484040456,0.6452914951595955
Ela_metadataset,SVM_RBF,0.9,Tuning,Tuning,0.21033681196006726,0.7896631880399326
Ela_metadataset,SVM_RBF,0.9,Tuning,Tuning,0.1207382090583498,0.8792617909416502
